GERM:1	Shoot Length (cm)	Condition #1	39.3
GERM:2	Shoot Length (cm)	Condition #1	37.2
GERM:3	Shoot Length (cm)	Condition #1	35.4
GERM:4	Shoot Length (cm)	Condition #1	30.8
GERM:5	Shoot Length (cm)	Condition #1	29.3
GERM:6	Shoot Length (cm)	Condition #1	31.6
GERM:7	Shoot Length (cm)	Condition #1	29.7
GERM:8	Shoot Length (cm)	Condition #1	28.6
GERM:9	Shoot Length (cm)	Condition #1	38.5
GERM:10	Shoot Length (cm)	Condition #1	29.4
GERM:11	Shoot Length (cm)	Condition #1	32
GERM:12	Shoot Length (cm)	Condition #1	28
GERM:13	Shoot Length (cm)	Condition #1	43.3
GERM:14	Shoot Length (cm)	Condition #1	40.5
GERM:15	Shoot Length (cm)	Condition #1	42
GERM:16	Shoot Length (cm)	Condition #1	36.6
GERM:17	Shoot Length (cm)	Condition #1	37.5
GERM:18	Shoot Length (cm)	Condition #1	35.8
GERM:19	Shoot Length (cm)	Condition #1	38.5
GERM:20	Shoot Length (cm)	Condition #1	29.4
GERM:1	Internode Length (cm)	Condition #1	2.27
GERM:2	Internode Length (cm)	Condition #1	2.33
GERM:3	Internode Length (cm)	Condition #1	2.01
GERM:4	Internode Length (cm)	Condition #1	2.17
GERM:5	Internode Length (cm)	Condition #1	1.93
GERM:6	Internode Length (cm)	Condition #1	2.13
GERM:7	Internode Length (cm)	Condition #1	1.85
GERM:8	Internode Length (cm)	Condition #1	1.95
GERM:9	Internode Length (cm)	Condition #1	2.17
GERM:10	Internode Length (cm)	Condition #1	1.79
GERM:11	Internode Length (cm)	Condition #1	2.24
GERM:12	Internode Length (cm)	Condition #1	1.93
GERM:13	Internode Length (cm)	Condition #1	2.22
GERM:14	Internode Length (cm)	Condition #1	2.25
GERM:15	Internode Length (cm)	Condition #1	2.26
GERM:16	Internode Length (cm)	Condition #1	2.37
GERM:17	Internode Length (cm)	Condition #1	2.35
GERM:18	Internode Length (cm)	Condition #1	2.2
GERM:19	Internode Length (cm)	Condition #1	2.17
GERM:20	Internode Length (cm)	Condition #1	1.93
GERM:1	Leaflet Area (cm^2)	Condition #1	0.294
GERM:2	Leaflet Area (cm^2)	Condition #1	0.202
GERM:3	Leaflet Area (cm^2)	Condition #1	0.237
GERM:4	Leaflet Area (cm^2)	Condition #1	0.168
GERM:5	Leaflet Area (cm^2)	Condition #1	0.227
GERM:6	Leaflet Area (cm^2)	Condition #1	0.264
GERM:7	Leaflet Area (cm^2)	Condition #1	0.139
GERM:8	Leaflet Area (cm^2)	Condition #1	0.157
GERM:9	Leaflet Area (cm^2)	Condition #1	0.172
GERM:10	Leaflet Area (cm^2)	Condition #1	0.119
GERM:11	Leaflet Area (cm^2)	Condition #1	0.102
GERM:12	Leaflet Area (cm^2)	Condition #1	0.179
GERM:13	Leaflet Area (cm^2)	Condition #1	0.191
GERM:14	Leaflet Area (cm^2)	Condition #1	0.177
GERM:15	Leaflet Area (cm^2)	Condition #1	0.145
GERM:16	Leaflet Area (cm^2)	Condition #1	0.235
GERM:17	Leaflet Area (cm^2)	Condition #1	0.184
GERM:18	Leaflet Area (cm^2)	Condition #1	0.161
GERM:19	Leaflet Area (cm^2)	Condition #1	0.172
GERM:20	Leaflet Area (cm^2)	Condition #1	0.119
GERM:1	Shoot Length (cm)	Condition #2	29.2
GERM:2	Shoot Length (cm)	Condition #2	28.5
GERM:3	Shoot Length (cm)	Condition #2	26.2
GERM:4	Shoot Length (cm)	Condition #2	23.2
GERM:5	Shoot Length (cm)	Condition #2	18.7
GERM:6	Shoot Length (cm)	Condition #2	24.5
GERM:7	Shoot Length (cm)	Condition #2	17
GERM:8	Shoot Length (cm)	Condition #2	17.4
GERM:9	Shoot Length (cm)	Condition #2	24.7
GERM:10	Shoot Length (cm)	Condition #2	19
GERM:11	Shoot Length (cm)	Condition #2	20.7
GERM:12	Shoot Length (cm)	Condition #2	21.7
GERM:13	Shoot Length (cm)	Condition #2	21.6
GERM:14	Shoot Length (cm)	Condition #2	22.3
GERM:15	Shoot Length (cm)	Condition #2	23.5
GERM:16	Shoot Length (cm)	Condition #2	24.9
GERM:17	Shoot Length (cm)	Condition #2	22
GERM:18	Shoot Length (cm)	Condition #2	18.6
GERM:19	Shoot Length (cm)	Condition #2	24.7
GERM:20	Shoot Length (cm)	Condition #2	19
GERM:1	Internode Length (cm)	Condition #2	1.63
GERM:2	Internode Length (cm)	Condition #2	1.77
GERM:3	Internode Length (cm)	Condition #2	1.44
GERM:4	Internode Length (cm)	Condition #2	1.64
GERM:5	Internode Length (cm)	Condition #2	1.23
GERM:6	Internode Length (cm)	Condition #2	1.65
GERM:7	Internode Length (cm)	Condition #2	1.05
GERM:8	Internode Length (cm)	Condition #2	1.18
GERM:9	Internode Length (cm)	Condition #2	1.38
GERM:10	Internode Length (cm)	Condition #2	1.23
GERM:11	Internode Length (cm)	Condition #2	1.58
GERM:12	Internode Length (cm)	Condition #2	1.42
GERM:13	Internode Length (cm)	Condition #2	1.24
GERM:14	Internode Length (cm)	Condition #2	1.36
GERM:15	Internode Length (cm)	Condition #2	1.32
GERM:16	Internode Length (cm)	Condition #2	1.68
GERM:17	Internode Length (cm)	Condition #2	1.41
GERM:18	Internode Length (cm)	Condition #2	1.35
GERM:19	Internode Length (cm)	Condition #2	1.38
GERM:20	Internode Length (cm)	Condition #2	1.23
GERM:1	Leaflet Area (cm^2)	Condition #2	0.145
GERM:2	Leaflet Area (cm^2)	Condition #2	0.133
GERM:3	Leaflet Area (cm^2)	Condition #2	0.199
GERM:4	Leaflet Area (cm^2)	Condition #2	0.078
GERM:5	Leaflet Area (cm^2)	Condition #2	0.095
GERM:6	Leaflet Area (cm^2)	Condition #2	0.247
GERM:7	Leaflet Area (cm^2)	Condition #2	0.066
GERM:8	Leaflet Area (cm^2)	Condition #2	0.078
GERM:9	Leaflet Area (cm^2)	Condition #2	0.094
GERM:10	Leaflet Area (cm^2)	Condition #2	0.079
GERM:11	Leaflet Area (cm^2)	Condition #2	0.061
GERM:12	Leaflet Area (cm^2)	Condition #2	0.052
GERM:13	Leaflet Area (cm^2)	Condition #2	0.134
GERM:14	Leaflet Area (cm^2)	Condition #2	0.168
GERM:15	Leaflet Area (cm^2)	Condition #2	0.105
GERM:16	Leaflet Area (cm^2)	Condition #2	0.143
GERM:17	Leaflet Area (cm^2)	Condition #2	0.126
GERM:18	Leaflet Area (cm^2)	Condition #2	0.079
GERM:19	Leaflet Area (cm^2)	Condition #2	0.094
GERM:20	Leaflet Area (cm^2)	Condition #2	0.079
GERM:1	Shoot Length (cm)	Condition #3	33.4
GERM:2	Shoot Length (cm)	Condition #3	35.1
GERM:3	Shoot Length (cm)	Condition #3	30.9
GERM:4	Shoot Length (cm)	Condition #3	27.8
GERM:5	Shoot Length (cm)	Condition #3	21.1
GERM:6	Shoot Length (cm)	Condition #3	27.5
GERM:7	Shoot Length (cm)	Condition #3	20.3
GERM:8	Shoot Length (cm)	Condition #3	24.3
GERM:9	Shoot Length (cm)	Condition #3	26.6
GERM:10	Shoot Length (cm)	Condition #3	21.4
GERM:11	Shoot Length (cm)	Condition #3	24.9
GERM:12	Shoot Length (cm)	Condition #3	24.1
GERM:13	Shoot Length (cm)	Condition #3	30.5
GERM:14	Shoot Length (cm)	Condition #3	31.4
GERM:15	Shoot Length (cm)	Condition #3	33.3
GERM:16	Shoot Length (cm)	Condition #3	28.2
GERM:17	Shoot Length (cm)	Condition #3	32.4
GERM:18	Shoot Length (cm)	Condition #3	27.5
GERM:19	Shoot Length (cm)	Condition #3	26.6
GERM:20	Shoot Length (cm)	Condition #3	21.4
GERM:1	Internode Length (cm)	Condition #3	1.89
GERM:2	Internode Length (cm)	Condition #3	2.02
GERM:3	Internode Length (cm)	Condition #3	1.64
GERM:4	Internode Length (cm)	Condition #3	1.89
GERM:5	Internode Length (cm)	Condition #3	1.48
GERM:6	Internode Length (cm)	Condition #3	1.79
GERM:7	Internode Length (cm)	Condition #3	1.25
GERM:8	Internode Length (cm)	Condition #3	1.65
GERM:9	Internode Length (cm)	Condition #3	1.6
GERM:10	Internode Length (cm)	Condition #3	1.43
GERM:11	Internode Length (cm)	Condition #3	1.87
GERM:12	Internode Length (cm)	Condition #3	1.69
GERM:13	Internode Length (cm)	Condition #3	1.54
GERM:14	Internode Length (cm)	Condition #3	1.78
GERM:15	Internode Length (cm)	Condition #3	1.69
GERM:16	Internode Length (cm)	Condition #3	2
GERM:17	Internode Length (cm)	Condition #3	1.98
GERM:18	Internode Length (cm)	Condition #3	2.06
GERM:19	Internode Length (cm)	Condition #3	1.6
GERM:20	Internode Length (cm)	Condition #3	1.43
GERM:1	Leaflet Area (cm^2)	Condition #3	0.192
GERM:2	Leaflet Area (cm^2)	Condition #3	0.226
GERM:3	Leaflet Area (cm^2)	Condition #3	0.21
GERM:4	Leaflet Area (cm^2)	Condition #3	0.154
GERM:5	Leaflet Area (cm^2)	Condition #3	0.175
GERM:6	Leaflet Area (cm^2)	Condition #3	0.304
GERM:7	Leaflet Area (cm^2)	Condition #3	0.085
GERM:8	Leaflet Area (cm^2)	Condition #3	0.105
GERM:9	Leaflet Area (cm^2)	Condition #3	0.162
GERM:10	Leaflet Area (cm^2)	Condition #3	0.111
GERM:11	Leaflet Area (cm^2)	Condition #3	0.1
GERM:12	Leaflet Area (cm^2)	Condition #3	0.153
GERM:13	Leaflet Area (cm^2)	Condition #3	0.166
GERM:14	Leaflet Area (cm^2)	Condition #3	0.112
GERM:15	Leaflet Area (cm^2)	Condition #3	0.1
GERM:16	Leaflet Area (cm^2)	Condition #3	0.128
GERM:17	Leaflet Area (cm^2)	Condition #3	0.137
GERM:18	Leaflet Area (cm^2)	Condition #3	0.117
GERM:19	Leaflet Area (cm^2)	Condition #3	0.162
GERM:20	Leaflet Area (cm^2)	Condition #3	0.111
